candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
roundcubemail-C0280,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0281,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0282,roundcubemail,program/lib/Roundcube/rcube_imap_search.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0283,roundcubemail,program/lib/Roundcube/rcube_imap_search.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0284,roundcubemail,program/lib/Roundcube/rcube_ldap.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0285,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0286,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0287,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0288,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0289,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0290,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0291,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0292,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0293,roundcubemail,program/lib/Roundcube/rcube_ldap.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0294,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0295,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0296,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0297,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0298,roundcubemail,program/lib/Roundcube/rcube_ldap.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0299,roundcubemail,program/lib/Roundcube/rcube_ldap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0300,roundcubemail,program/lib/Roundcube/rcube_message.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0301,roundcubemail,program/lib/Roundcube/rcube_message.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0302,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0303,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0304,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0305,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0306,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0307,roundcubemail,program/lib/Roundcube/rcube_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0308,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0309,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0310,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0311,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0312,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0313,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0314,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0315,roundcubemail,program/lib/Roundcube/rcube_mime.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0316,roundcubemail,program/lib/Roundcube/rcube_mime_decode.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0317,roundcubemail,program/lib/Roundcube/rcube_output.php,form_handling,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0318,roundcubemail,program/lib/Roundcube/rcube_output.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0319,roundcubemail,program/lib/Roundcube/rcube_output.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0320,roundcubemail,program/lib/Roundcube/rcube_plugin.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0321,roundcubemail,program/lib/Roundcube/rcube_plugin_api.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0322,roundcubemail,program/lib/Roundcube/rcube_plugin_api.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0323,roundcubemail,program/lib/Roundcube/rcube_plugin_api.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0324,roundcubemail,program/lib/Roundcube/rcube_plugin_api.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0325,roundcubemail,program/lib/Roundcube/rcube_plugin_api.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0326,roundcubemail,program/lib/Roundcube/rcube_result_index.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0327,roundcubemail,program/lib/Roundcube/rcube_result_index.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0328,roundcubemail,program/lib/Roundcube/rcube_result_thread.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0329,roundcubemail,program/lib/Roundcube/rcube_result_thread.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0330,roundcubemail,program/lib/Roundcube/rcube_session.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0331,roundcubemail,program/lib/Roundcube/rcube_session.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0332,roundcubemail,program/lib/Roundcube/rcube_session.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0333,roundcubemail,program/lib/Roundcube/rcube_session.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0334,roundcubemail,program/lib/Roundcube/rcube_smtp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0335,roundcubemail,program/lib/Roundcube/rcube_smtp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0336,roundcubemail,program/lib/Roundcube/rcube_spellchecker.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0337,roundcubemail,program/lib/Roundcube/rcube_spellchecker.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0338,roundcubemail,program/lib/Roundcube/rcube_spellchecker.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0339,roundcubemail,program/lib/Roundcube/rcube_spellchecker.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0340,roundcubemail,program/lib/Roundcube/rcube_string_replacer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0341,roundcubemail,program/lib/Roundcube/rcube_string_replacer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0342,roundcubemail,program/lib/Roundcube/rcube_text2html.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0343,roundcubemail,program/lib/Roundcube/rcube_text2html.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0344,roundcubemail,program/lib/Roundcube/rcube_tnef_decoder.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0345,roundcubemail,program/lib/Roundcube/rcube_tnef_decoder.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0346,roundcubemail,program/lib/Roundcube/rcube_user.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0347,roundcubemail,program/lib/Roundcube/rcube_user.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0348,roundcubemail,program/lib/Roundcube/rcube_user.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0349,roundcubemail,program/lib/Roundcube/rcube_user.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0350,roundcubemail,program/lib/Roundcube/rcube_user.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0351,roundcubemail,program/lib/Roundcube/rcube_utils.php,form_handling,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0352,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0353,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0354,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0355,roundcubemail,program/lib/Roundcube/rcube_utils.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0356,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0357,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0358,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0359,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0360,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0361,roundcubemail,program/lib/Roundcube/rcube_utils.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0362,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0363,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0364,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0365,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0366,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0367,roundcubemail,program/lib/Roundcube/rcube_vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0368,roundcubemail,program/lib/Roundcube/rcube_washtml.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0369,roundcubemail,program/lib/Roundcube/rcube_washtml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0370,roundcubemail,program/lib/Roundcube/rcube_washtml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0371,roundcubemail,program/lib/Roundcube/rcube_washtml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0372,roundcubemail,program/lib/Roundcube/rcube_washtml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0373,roundcubemail,program/lib/Roundcube/rcube_washtml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0374,roundcubemail,program/lib/Roundcube/db/mssql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0375,roundcubemail,program/lib/Roundcube/db/mysql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0376,roundcubemail,program/lib/Roundcube/db/mysql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0377,roundcubemail,program/lib/Roundcube/db/oracle.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0378,roundcubemail,program/lib/Roundcube/db/oracle.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0379,roundcubemail,program/lib/Roundcube/db/oracle.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0380,roundcubemail,program/lib/Roundcube/db/oracle.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0381,roundcubemail,program/lib/Roundcube/db/pgsql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0382,roundcubemail,program/lib/Roundcube/db/sqlite.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0383,roundcubemail,program/lib/Roundcube/session/db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0384,roundcubemail,program/lib/Roundcube/spellchecker/atd.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0385,roundcubemail,program/lib/Roundcube/spellchecker/googie.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0386,roundcubemail,program/lib/Roundcube/spellchecker/googie.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0387,roundcubemail,plugins/acl/acl.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0388,roundcubemail,plugins/acl/acl.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0389,roundcubemail,plugins/acl/acl.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0390,roundcubemail,plugins/acl/acl.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0391,roundcubemail,plugins/acl/acl.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0392,roundcubemail,plugins/acl/acl.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0393,roundcubemail,plugins/archive/archive.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0394,roundcubemail,plugins/archive/archive.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0395,roundcubemail,plugins/autologon/autologon.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0396,roundcubemail,plugins/database_attachments/database_attachments.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0397,roundcubemail,plugins/debug_logger/debug_logger.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0398,roundcubemail,plugins/emoticons/emoticons_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0399,roundcubemail,plugins/enigma/enigma.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0400,roundcubemail,plugins/enigma/enigma.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0401,roundcubemail,plugins/enigma/enigma.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0402,roundcubemail,plugins/filesystem_attachments/filesystem_attachments.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0403,roundcubemail,plugins/help/help.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0404,roundcubemail,plugins/http_authentication/http_authentication.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0405,roundcubemail,plugins/identicon/identicon.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0406,roundcubemail,plugins/jqueryui/jqueryui.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0407,roundcubemail,plugins/jqueryui/jqueryui.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0408,roundcubemail,plugins/krb_authentication/krb_authentication.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0409,roundcubemail,plugins/managesieve/managesieve.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0410,roundcubemail,plugins/managesieve/managesieve.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0411,roundcubemail,plugins/markasjunk/markasjunk.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0412,roundcubemail,plugins/markasjunk/markasjunk.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0413,roundcubemail,plugins/newmail_notifier/newmail_notifier.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
