candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
phpbb-C0533,phpbb,phpBB/phpbb/search/fulltext_mysql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0534,phpbb,phpBB/phpbb/search/fulltext_mysql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0535,phpbb,phpBB/phpbb/search/fulltext_mysql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0536,phpbb,phpBB/phpbb/search/fulltext_native.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0537,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0538,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0539,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0540,phpbb,phpBB/phpbb/search/fulltext_native.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0541,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0542,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0543,phpbb,phpBB/phpbb/search/fulltext_native.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0544,phpbb,phpBB/phpbb/search/fulltext_native.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0545,phpbb,phpBB/phpbb/search/fulltext_postgres.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0546,phpbb,phpBB/phpbb/search/fulltext_postgres.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0547,phpbb,phpBB/phpbb/search/fulltext_postgres.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0548,phpbb,phpBB/phpbb/search/fulltext_postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0549,phpbb,phpBB/phpbb/search/fulltext_postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0550,phpbb,phpBB/phpbb/search/fulltext_postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0551,phpbb,phpBB/phpbb/search/fulltext_postgres.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0552,phpbb,phpBB/phpbb/search/fulltext_sphinx.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0553,phpbb,phpBB/phpbb/search/fulltext_sphinx.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0554,phpbb,phpBB/phpbb/search/fulltext_sphinx.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0555,phpbb,phpBB/phpbb/template/asset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0556,phpbb,phpBB/phpbb/template/context.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0557,phpbb,phpBB/phpbb/template/context.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0558,phpbb,phpBB/phpbb/template/context.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0559,phpbb,phpBB/phpbb/textformatter/data_access.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0560,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0561,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0562,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0563,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0564,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0565,phpbb,phpBB/phpbb/tree/nestedset.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0566,phpbb,phpBB/phpbb/textformatter/s9e/bbcode_merger.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0567,phpbb,phpBB/phpbb/textformatter/s9e/factory.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0568,phpbb,phpBB/phpbb/textformatter/s9e/factory.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0569,phpbb,phpBB/phpbb/textformatter/s9e/factory.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0570,phpbb,phpBB/phpbb/textformatter/s9e/factory.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0571,phpbb,phpBB/phpbb/textformatter/s9e/parser.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0572,phpbb,phpBB/phpbb/template/twig/lexer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0573,phpbb,phpBB/phpbb/template/twig/lexer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0574,phpbb,phpBB/phpbb/template/twig/lexer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0575,phpbb,phpBB/phpbb/template/twig/twig.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0576,phpbb,phpBB/phpbb/search/sphinx/config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0577,phpbb,phpBB/phpbb/report/controller/report.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0578,phpbb,phpBB/phpbb/report/controller/report.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0579,phpbb,phpBB/phpbb/profilefields/type/type_bool.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0580,phpbb,phpBB/phpbb/profilefields/type/type_bool.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0581,phpbb,phpBB/phpbb/profilefields/type/type_bool.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0582,phpbb,phpBB/phpbb/profilefields/type/type_date.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0583,phpbb,phpBB/phpbb/profilefields/type/type_date.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0584,phpbb,phpBB/phpbb/profilefields/type/type_int.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0585,phpbb,phpBB/phpbb/notification/method/board.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0586,phpbb,phpBB/phpbb/notification/method/board.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0587,phpbb,phpBB/phpbb/notification/method/messenger_base.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0588,phpbb,phpBB/phpbb/notification/method/method_interface.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0589,phpbb,phpBB/phpbb/notification/type/base.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0590,phpbb,phpBB/phpbb/notification/type/base.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0591,phpbb,phpBB/phpbb/notification/type/bookmark.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0592,phpbb,phpBB/phpbb/notification/type/post.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0593,phpbb,phpBB/phpbb/notification/type/post.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0594,phpbb,phpBB/phpbb/notification/type/post.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0595,phpbb,phpBB/phpbb/notification/type/quote.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0596,phpbb,phpBB/phpbb/notification/type/topic.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0597,phpbb,phpBB/phpbb/install/helper/container_factory.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0598,phpbb,phpBB/phpbb/install/helper/database.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0599,phpbb,phpBB/phpbb/install/helper/database.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0600,phpbb,phpBB/phpbb/install/helper/database.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0601,phpbb,phpBB/phpbb/install/module/update_filesystem/task/diff_files.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0602,phpbb,phpBB/phpbb/install/module/update_filesystem/task/file_check.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0603,phpbb,phpBB/phpbb/install/module/update_filesystem/task/show_file_status.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0604,phpbb,phpBB/phpbb/install/module/update_filesystem/task/update_files.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0605,phpbb,phpBB/phpbb/install/module/update_database/task/update.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0606,phpbb,phpBB/phpbb/install/module/update_database/task/update_extensions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0607,phpbb,phpBB/phpbb/install/module/update_database/task/update_extensions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0608,phpbb,phpBB/phpbb/install/module/requirements/task/check_filesystem.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0609,phpbb,phpBB/phpbb/install/module/requirements/task/check_filesystem.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0610,phpbb,phpBB/phpbb/install/module/requirements/task/check_update.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0611,phpbb,phpBB/phpbb/install/module/obtain_data/task/obtain_database_data.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0612,phpbb,phpBB/phpbb/install/module/obtain_data/task/obtain_email_data.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0613,phpbb,phpBB/phpbb/install/module/obtain_data/task/obtain_server_data.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0614,phpbb,phpBB/phpbb/install/module/install_finish/task/install_extensions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0615,phpbb,phpBB/phpbb/install/module/install_database/task/add_config_settings.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0616,phpbb,phpBB/phpbb/install/module/install_database/task/add_config_settings.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0617,phpbb,phpBB/phpbb/install/module/install_database/task/create_schema.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0618,phpbb,phpBB/phpbb/install/module/install_data/task/add_bots.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0619,phpbb,phpBB/phpbb/install/module/install_data/task/add_languages.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0620,phpbb,phpBB/phpbb/install/module/install_data/task/add_modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0621,phpbb,phpBB/phpbb/install/module/install_data/task/add_modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0622,phpbb,phpBB/phpbb/install/module/install_data/task/add_modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0623,phpbb,phpBB/phpbb/install/module/install_data/task/add_modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0624,phpbb,phpBB/phpbb/install/helper/iohandler/ajax_iohandler.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0625,phpbb,phpBB/phpbb/install/helper/iohandler/ajax_iohandler.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0626,phpbb,phpBB/phpbb/help/controller/faq.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0627,phpbb,phpBB/phpbb/files/types/form.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0628,phpbb,phpBB/phpbb/files/types/remote.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0629,phpbb,phpBB/phpbb/feed/controller/feed.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0630,phpbb,phpBB/phpbb/feed/controller/feed.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0631,phpbb,phpBB/phpbb/db/driver/driver.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0632,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0633,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0634,phpbb,phpBB/phpbb/db/driver/driver.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0635,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0636,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0637,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0638,phpbb,phpBB/phpbb/db/driver/driver.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0639,phpbb,phpBB/phpbb/db/driver/driver_interface.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0640,phpbb,phpBB/phpbb/db/driver/mssqlnative.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0641,phpbb,phpBB/phpbb/db/driver/mssqlnative.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0642,phpbb,phpBB/phpbb/db/driver/mssqlnative.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0643,phpbb,phpBB/phpbb/db/driver/mssql_odbc.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0644,phpbb,phpBB/phpbb/db/driver/mssql_odbc.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0645,phpbb,phpBB/phpbb/db/driver/mysql.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0646,phpbb,phpBB/phpbb/db/driver/mysql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0647,phpbb,phpBB/phpbb/db/driver/mysql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0648,phpbb,phpBB/phpbb/db/driver/mysql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0649,phpbb,phpBB/phpbb/db/driver/mysqli.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0650,phpbb,phpBB/phpbb/db/driver/mysqli.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0651,phpbb,phpBB/phpbb/db/driver/mysqli.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0652,phpbb,phpBB/phpbb/db/driver/mysqli.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0653,phpbb,phpBB/phpbb/db/driver/oracle.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0654,phpbb,phpBB/phpbb/db/driver/oracle.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0655,phpbb,phpBB/phpbb/db/driver/oracle.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0656,phpbb,phpBB/phpbb/db/driver/oracle.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0657,phpbb,phpBB/phpbb/db/driver/oracle.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0658,phpbb,phpBB/phpbb/db/driver/postgres.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0659,phpbb,phpBB/phpbb/db/driver/postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0660,phpbb,phpBB/phpbb/db/driver/postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0661,phpbb,phpBB/phpbb/db/driver/postgres.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0662,phpbb,phpBB/phpbb/db/driver/sqlite3.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0663,phpbb,phpBB/phpbb/db/driver/sqlite3.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0664,phpbb,phpBB/phpbb/db/driver/sqlite3.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0665,phpbb,phpBB/phpbb/db/extractor/base_extractor.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0666,phpbb,phpBB/phpbb/db/extractor/mssql_extractor.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
